subject,window,window_index,status,status_name,label_major,t_start_sec,t_end_sec,major_ratio,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV22,TPV9,TPV4,TPV2,TPV0,TPV28,TPV8,TPV19,TPV14,TPV26,TPV11
S6,window10,10,0,baseline,1,1200.0,1260.0,1.0,0.0,0.0,0,0,0.0234375,0,75,0,1.0,0.6351351351351351,1.0,0.7972972972972973,0.8239489053702408,1.0,0.7348886132240295,0.6909848879624805,1,0.7877801770220549,0.6203602758462674,0.6509756008727617,0.9285587522794441,0.9285587522794441,1,1.1897799968719482,1.0,0.6012387256651263,-0.15347223311689928,1,1.0,0,905.0,0.006385229527950287,0.006534519139677286,0.039960987865924835,0.033426471054553986,0.008004703558981419,0.0031966213136911392,0.029161563143134117,0.024166854098439217,6.114413261413574,22.475683212280273
S6,window11,11,0,baseline,1,1260.0,1320.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,72,0,1.0,0.8169014084507042,1.0,0.8362676056338029,0.9446769072697515,1.0,0.8315125703811646,0.7363210005211047,1,0.7204696913680009,0.8174119766182437,0.7907410188463155,-0.2993832065008597,0.8174119766182437,0,1.3545565605163574,1.0,0.7101636355612072,-0.06876035064735087,1,1.0,0,905.0,0.005986582487821579,0.006380216684192419,0.04210346192121506,0.0357232429087162,0.008187343366444111,0.002913010772317648,0.023238379508256912,0.019492212682962418,5.975185871124268,287.18768310546875
S6,window12,12,0,baseline,1,1320.0,1380.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,81,0,1.0,0.5875,1.0,0.7384765625,0.6451276797625208,0.9544641375541687,2.4142539501190186,0.8207399687337155,1,0.8428806525485242,0.7446085431747802,0.7386568207970614,0.883082657924718,0.883082657924718,0,3.0145061016082764,1.0,0.5285383039287562,-0.22385204567082762,1,1.0,0,975.0,0.006547959521412849,0.007375435903668404,0.05192957818508148,0.04455414041876793,0.009775710292160511,0.003144429996609688,0.026665961369872093,0.021867427974939346,5.9578022956848145,98.36262512207031
S6,window13,13,0,baseline,1,1380.0,1440.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,74,0,1.0,0.6438356164383562,1.0,0.801583904109589,0.7441762893920791,1.0,1.3908958435058594,0.7498697238144867,1,0.7538332164331878,0.7923880659055342,0.6930975265644786,0.7568642259178207,0.7923880659055342,0,1.9226847887039185,1.0,0.5807871333929663,-0.17080524272047337,1,1.0,0,926.0,0.005666229408234358,0.007897102274000645,0.052418097853660583,0.04452099651098251,0.011375281028449535,0.0026960987597703934,0.020119335502386093,0.01656430959701538,5.637308120727539,78.05533599853516
S6,window14,14,0,baseline,1,1440.0,1500.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,77,0,1.0,0.6578947368421053,1.0,0.7660361842105263,0.9205631591423589,1.0,0.359328955411911,0.4794163626889005,1,0.4857544457193533,0.6174934765098615,0.47120189150523273,-0.1333169270700679,0.6174934765098615,0,0.282823383808136,0.282823383808136,0.7110445040987362,0.5946858270300853,1,1.0,0,956.0,0.006926448084414005,0.007139432244002819,0.04207634553313255,0.03493691608309746,0.00838686153292656,0.0038092294707894325,0.030576389282941818,0.025083579123020172,6.225654602050781,30.745256423950195
S6,window15,15,0,baseline,1,1500.0,1560.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,77,0,1.0,0.7368421052631579,1.0,0.7816611842105263,0.8371181822903663,1.0,0.6740908622741699,0.5560187597707139,1,0.5683317405639652,0.5166991940404264,0.5863714370463655,0.2801583448704192,0.5863714370463655,0,1.1507951021194458,1.0,0.645872296792373,-0.11966782284846111,1,1.0,0,926.0,0.007053361274302006,0.007209001574665308,0.041290033608675,0.03408103063702583,0.008817268535494804,0.00354025699198246,0.02621765062212944,0.02137264981865883,6.121199131011963,57.04595184326172
S6,window16,16,0,baseline,1,1560.0,1620.0,1.0,0.0,0.0,0,0,0.02265625,0,76,0,1.0,0.84,1.0,0.79,0.9677489238921774,1.0,0.5376483201980591,0.5758207399687337,1,0.6142692801864547,0.7156519137244641,0.4472944318343642,0.57092562405338,0.7156519137244641,0,0.8722198009490967,0.8722198009490967,0.7391026970727435,0.07171743002394759,1,1.0,0,857.0,0.006577951833605766,0.0068690599873661995,0.041371989995241165,0.03450293093919754,0.0083426209166646,0.0034921886399388313,0.02455449290573597,0.0200161412358284,6.050139427185059,22.874942779541016
S6,window17,17,0,baseline,1,1620.0,1680.0,1.0,0.0,0.0,0,0,0.02265625,0,80,0,1.0,0.6708860759493671,1.0,0.7511867088607594,0.826241735384619,1.0,0.3834344744682312,0.5919749869723815,1,0.4585991083380153,0.6618819764052479,0.5114305704312551,0.3039006123111452,0.6618819764052479,0,0.3695466220378876,0.3695466220378876,0.6792722887913437,0.4882796345930773,1,1.0,0,984.0,0.008326927199959755,0.007718937937170267,0.04391110688447952,0.036192167550325394,0.008962051011621952,0.004217404406517744,0.030862797051668167,0.024951770901679993,6.298220157623291,10.130443572998047
S6,window18,18,0,baseline,1,1680.0,1740.0,1.0,0.0,0.0,0,0,0.021875,0,74,0,1.0,0.8356164383561644,1.0,0.8071489726027398,0.8934046779611464,1.0,0.40619468688964844,0.5403856175091193,1,0.3906086303704197,0.2935967980835751,0.3536194207328938,0.026333343234655644,0.3906086303704197,0,0.43587225675582886,0.43587225675582886,0.7586807530552266,0.488163844241307,1,1.0,0,862.0,0.006948964670300484,0.006639698054641485,0.04157588258385658,0.03493618592619896,0.007947309873998165,0.003319632261991501,0.026552781462669373,0.021837789565324783,6.111197471618652,15.792169570922852
S6,window19,19,0,baseline,1,1740.0,1800.0,1.0,0.0,0.0,0,0,0.022395833333333334,0,75,0,1.0,0.7702702702702703,1.0,0.7994087837837838,0.922324104896739,1.0,0.7898086905479431,0.5607087024491922,1,0.7655731886813459,0.8718520232260473,0.7457255080317623,0.8644613965467761,0.8718520232260473,0,0.9921013116836548,0.9921013116836548,0.6855952084087642,-0.08043920437838903,1,1.0,0,872.0,0.005084778647869825,0.007083727978169918,0.05037626251578331,0.04329253360629082,0.009803916327655315,0.0027535418048501015,0.01988968253135681,0.01674361154437065,5.696373462677002,245.96530151367188
S6,window20,20,1,stress,2,2460.0,2520.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,73,0,0.9722222222222222,0.75,0.9722222222222222,0.8094618055555556,0.8427448010440274,0.6892679333686829,1.3451483249664307,0.8212610734757686,1,0.8883282532835397,0.7310280482385623,0.8637609117769177,0.11726579757992332,0.8883282532835397,0,2.1116600036621094,1.0,0.6472678847576526,-0.19755237195237807,1,1.0,0,933.0,0.005967129021883011,0.00640339870005846,0.04296877235174179,0.036565374583005905,0.00826997496187687,0.002768128179013729,0.022995639592409134,0.018821178004145622,6.035851955413818,59.97395706176758
S6,window21,21,1,stress,2,2520.0,2580.0,1.0,0.0,0.0,0,0,0.021875,0,70,0,0.9565217391304348,0.4927536231884058,0.9565217391304348,0.8534873188405797,0.8140854746820805,0.7943772375583649,1.7204209566116333,0.8316831683168316,1,0.8627747241596103,0.8633579067998486,0.9196806380390105,0.16891701005537174,0.9196806380390105,1,2.453453540802002,1.0,0.5326314395060735,-0.25875388715728,1,1.0,0,928.0,0.005536474287509918,0.005993067752569914,0.03932574391365051,0.03333267569541931,0.007804324850440025,0.002639570739120245,0.023347601294517517,0.019359858706593513,5.993659973144531,69.52008056640625
S6,window22,22,1,stress,2,2580.0,2640.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,78,0,1.0,0.5844155844155844,1.0,0.7648133116883117,0.8247960912444015,0.8060153722763062,1.6678671836853027,0.8103178738926524,1,0.4949803456917156,0.6958795022035633,0.8855469023680589,-0.4073807216924511,0.8855469023680589,0,2.6838912963867188,1.0,0.5812050611395542,-0.21697245879514782,1,1.0,0,918.0,0.004691195674240589,0.006340696942061186,0.04082435742020607,0.0344836600124836,0.00888711865991354,0.002203651936724782,0.018255239352583885,0.015038032084703445,5.768008232116699,63.697933197021484
S6,window23,23,1,stress,2,2640.0,2700.0,1.0,0.0,0.0,0,0,0.021875,0,76,0,0.9866666666666667,0.6133333333333333,0.9866666666666667,0.7841666666666667,0.8195129929188902,0.6663287281990051,1.5739918947219849,0.8025013027618552,1,0.12163707067617613,0.5478122148711962,0.6790817185375896,-0.09026342088853398,0.6790817185375896,0,2.298311710357666,1.0,0.5885205645423338,-0.24720623638719286,1,1.0,0,933.0,0.005461221560835838,0.006019800901412964,0.03954005241394043,0.033520251512527466,0.008042420260608196,0.00249430350959301,0.018835175782442093,0.014884168282151222,5.906832218170166,60.207542419433594
S6,window24,24,1,stress,2,2700.0,2760.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,69,0,0.9558823529411765,0.6323529411764706,0.9558823529411765,0.8556985294117647,0.8146378140862718,0.5593640804290771,1.3437026739120483,0.7290255341323606,1,0.673834037450919,0.8323270352133401,0.8478944299456336,-0.20387258633361274,0.8478944299456336,0,1.8395730257034302,1.0,0.588508991284705,-0.27561717342998626,1,1.0,0,914.0,0.00454527884721756,0.005804423242807388,0.03993717581033707,0.03413275256752968,0.007901138626039028,0.002347575966268778,0.016913797706365585,0.013733556494116783,5.8456010818481445,61.05367660522461
S6,window25,25,1,stress,2,2760.0,2820.0,1.0,0.0,0.0,0,0,0.021875,0,80,0,1.0,0.7215189873417721,1.0,0.743868670886076,0.8578903037174918,0.6809086501598358,0.8626847267150879,0.7118290776446066,1,-0.3108238323474699,0.5323131638952247,0.5720079463927915,-0.6629114357432363,0.5720079463927915,0,1.3077936172485352,1.0,0.6459746860519563,-0.19884456532813655,1,1.0,0,952.0,0.007306413725018501,0.007524675689637661,0.046873752027750015,0.03934907540678978,0.009575963951647282,0.003389923833310604,0.027516715228557587,0.022112742066383362,6.106127738952637,22.078571319580078
S6,window26,26,1,stress,2,2820.0,2880.0,1.0,0.0,0.0,0,0,0.023177083333333334,0,88,0,1.0,0.5402298850574713,1.0,0.6860632183908046,0.7631812180329778,0.7386894822120667,0.613831639289856,0.7081813444502345,1,-0.05621244905339914,0.6162284371723992,0.48598329055655465,-0.3272210897711506,0.6162284371723992,0,0.7027143239974976,0.7027143239974976,0.5747748870331322,0.034822316581004875,1,1.0,0,933.0,0.007481314241886139,0.007108778692781925,0.043500177562236786,0.036391399800777435,0.008310789242386818,0.003913022577762604,0.031075481325387955,0.02527674287557602,6.224221229553223,17.426359176635742
S6,window27,27,1,stress,2,2880.0,2940.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,81,0,1.0,0.75,1.0,0.7412109375,0.8342634786454066,0.6755925416946411,0.772055983543396,0.6591974986972381,1,0.574203643241359,0.7227100455514088,0.6415119052165772,-0.7148217244126475,0.7227100455514088,0,1.2037746906280518,1.0,0.650279043593622,-0.19753599491498808,1,1.0,0,927.0,0.005252221133559942,0.006772869266569614,0.043004848062992096,0.036231979727745056,0.009063797071576118,0.002826547250151634,0.02127835340797901,0.01690657250583172,5.833421230316162,128.09620666503906
S6,window28,28,1,stress,2,2940.0,3000.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,72,0,0.9577464788732394,0.7183098591549296,0.9577464788732394,0.8254841549295775,0.800427109028124,0.775265634059906,1.1206718683242798,0.7368421052631579,1,0.5257027127587041,0.532855335612963,0.7935793599659395,-0.3009408164386152,0.7935793599659395,0,1.7346138954162598,1.0,0.6190013721450569,-0.19903456070686576,1,1.0,0,912.0,0.005580144934356213,0.005824082065373659,0.040456172078847885,0.03463209047913551,0.00777896773070097,0.002279669977724552,0.017025429755449295,0.013476216234266758,5.956915855407715,30.90596580505371
S6,window29,29,1,stress,2,3000.0,3060.0,1.0,0.0,0.0,0,0,0.020833333333333332,0,80,0,0.9873417721518988,0.5822784810126582,0.9873417721518988,0.7539556962025317,0.8002904205548201,0.8049606084823608,1.2024492025375366,0.7602918186555497,1,0.7565416433726452,0.6888944358987982,0.7088258920053472,-0.32308616639348925,0.7565416433726452,0,1.8372329473495483,1.0,0.5704668730018891,-0.22653534400652753,1,1.0,0,919.0,0.007263681851327419,0.006982979830354452,0.04329294711351395,0.036309968680143356,0.008509146980941296,0.003477988764643669,0.02656075544655323,0.021832453086972237,6.125251770019531,55.56362533569336
S6,window30,30,2,meditation,4,6540.0,6600.0,1.0,0.0,0.0,0,0,0.023697916666666666,0,68,0,1.0,0.9253731343283582,1.0,0.8815298507462687,0.975946247308186,0.35673999786376953,0.37103918194770813,0.7034914017717562,1,-0.028398905742087782,-0.12491788223056918,0.05261971046579849,0.21201244514689022,0.21201244514689022,0,0.3463730812072754,0.3463730812072754,0.8282958198030715,0.464410420384221,1,1.0,0,930.0,0.006218337453901768,0.006150572095066309,0.03667314723134041,0.030522575601935387,0.007286707870662212,0.0033795125782489777,0.02585206925868988,0.02090708538889885,6.176789283752441,31.919775009155273
S6,window31,31,2,meditation,4,6600.0,6660.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,70,0,1.0,0.855072463768116,1.0,0.8548460144927537,0.9803694482614607,0.27058252692222595,0.3337848484516144,0.686294945284002,1,-0.14348434063725055,-0.4711604463368356,-0.08972914250835,-0.013417092494892058,-0.013417092494892058,0,0.3362865447998047,0.3362865447998047,0.8025111655057042,0.4329731881265517,1,1.0,0,897.0,0.006935859099030495,0.0067173196002841,0.03988512232899666,0.033167801797389984,0.008061873726546764,0.0033816033974289894,0.025712771341204643,0.020494457334280014,6.12675142288208,49.16631317138672
S6,window32,32,2,meditation,4,6660.0,6720.0,1.0,0.0,0.0,0,0,0.024739583333333332,0,67,0,1.0,0.9393939393939394,1.0,0.896780303030303,0.9807746937798079,0.33490656316280365,0.18178562819957733,0.5789473684210527,1,0.2196806002032858,-0.3956153858897197,0.0670064799169143,0.080480002742807,0.2196806002032858,0,0.2848304510116577,0.2848304510116577,0.8415069387903524,0.5259080450421769,1,1.0,0,935.0,0.006288866512477398,0.006081718485802412,0.03701673820614815,0.030935019254684448,0.006961025297641754,0.003367273136973381,0.026726961135864258,0.021197471767663956,6.223164081573486,55.92144775390625
S6,window33,33,2,meditation,4,6720.0,6780.0,1.0,0.0,0.0,0,0,0.02109375,0,74,0,0.9863013698630136,0.684931506849315,0.9863013698630136,0.806292808219178,0.8674713285028856,0.4772477447986603,0.18569567799568176,0.43147472642001045,1,0.36384889028005585,-0.04917962572898702,0.20236107812663967,0.07939569256221639,0.36384889028005585,0,0.16655810177326202,0.16655810177326202,0.7148184650858681,0.5723613925795217,1,1.0,0,919.0,0.00608287425711751,0.006739295087754726,0.04330293461680412,0.03656364232301712,0.00858991127461195,0.0031066033989191055,0.02303602360188961,0.01889093779027462,6.0204758644104,35.35470962524414
S6,window34,34,2,meditation,4,6780.0,6840.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,70,0,1.0,0.8260869565217391,1.0,0.8462409420289855,0.9386161685838978,0.43361641466617584,0.45164546370506287,0.4726420010422095,1,0.6455396532931288,0.5346546051170904,0.5156949031204412,0.7345354480124059,0.7345354480124059,0,0.6095223426818848,0.6095223426818848,0.7510673989156764,0.18136189008715542,1,1.0,0,913.0,0.004275124985724688,0.00561174051836133,0.03864286094903946,0.03303111717104912,0.007910621352493763,0.0020374180749058723,0.014702331274747849,0.012049891985952854,5.74823522567749,57.81619644165039
S7,window1,1,0,baseline,1,120.0,180.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,77,0,1.0,0.6052631578947368,1.0,0.7859786184210527,0.8697210770009886,1.0,0.6775360107421875,0.6763939551849922,1,0.7644553717686949,0.6661353101060007,0.7676867344865226,0.5633091665562585,0.7676867344865226,0,0.9438969492912292,0.9438969492912292,0.6086318913290683,-0.09488773267256101,1,1.0,0,948.0,0.004455262795090675,0.0056518614292144775,0.039523858577013016,0.03387199714779854,0.00779413478448987,0.002118857577443123,0.01657085493206978,0.013808993622660637,5.812834739685059,84.08358001708984
S7,window2,2,0,baseline,1,180.0,240.0,1.0,0.0,0.0,0,0,0.025,0,74,0,1.0,0.9863013698630136,1.0,0.8120719178082192,0.9843907413181313,1.0,0.26068124175071716,0.4601354872329338,1,-0.04644690213138262,0.10076761545032772,0.0295824696035534,-0.03848766139364513,0.10076761545032772,0,0.17175784707069397,0.17175784707069397,0.8726619856335754,0.8202302492177429,1,1.0,0,856.0,0.005615220405161381,0.00639944477006793,0.03595714271068573,0.029557697474956512,0.007937467657029629,0.0030669663101434708,0.02627480775117874,0.021125782281160355,5.956773281097412,114.40957641601562
S7,window3,3,0,baseline,1,240.0,300.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,73,0,1.0,0.9861111111111112,1.0,0.8287760416666666,0.9882872831926114,1.0,0.3155672252178192,0.46221990620114645,1,0.5172252752159721,0.294179507791468,0.3568784741627605,0.5956058000494853,0.5956058000494853,0,0.3122657537460327,0.3122657537460327,0.8597040540276246,0.6806394003854535,1,1.0,0,871.0,0.005311588756740093,0.005986863747239113,0.03871671482920647,0.032729849219322205,0.007837619632482529,0.002598712220788002,0.021864797919988632,0.018000151962041855,5.816308498382568,128.49940490722656
S7,window4,4,0,baseline,1,300.0,360.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,74,0,1.0,0.958904109589041,1.0,0.8047945205479452,0.9753507048948775,1.0,0.3139020800590515,0.4679520583637311,1,0.4826513482438611,0.6020395920018572,0.13948243079077843,0.7084668790311162,0.7084668790311162,0,0.2688283324241638,0.2688283324241638,0.8492840220616632,0.7126805766762678,1,1.0,0,892.0,0.006739201955497265,0.006844814401119947,0.040567126125097275,0.03372231125831604,0.00842654425650835,0.003442957531660795,0.025966644287109375,0.020985448732972145,6.081111907958984,43.574520111083984
S7,window5,5,0,baseline,1,360.0,420.0,1.0,0.0,0.0,0,0,0.02109375,0,79,0,1.0,0.7692307692307693,1.0,0.7630208333333334,0.9613813987736575,1.0,0.34193161129951477,0.39603960396039606,1,0.49921179690059625,0.5527621907484106,0.5162296601744938,0.32686556701190256,0.5527621907484106,0,0.34175416827201843,0.34175416827201843,0.7619313104972031,0.5793604121906267,1,1.0,0,854.0,0.006451830733567476,0.00795710552483797,0.05040911212563515,0.04245200380682945,0.011250863783061504,0.002627035602927208,0.020304543897509575,0.016576383262872696,5.700757026672363,75.50970458984375
S7,window6,6,0,baseline,1,420.0,480.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,71,0,1.0,0.9428571428571428,1.0,0.8493303571428571,0.9798702473891222,1.0,0.4093833565711975,0.5211047420531527,1,0.5373481788678237,0.7040661674990314,0.35103386052951535,0.39320348975368985,0.7040661674990314,0,0.5257296562194824,0.5257296562194824,0.8185309657376456,0.4520950484849411,1,1.0,0,917.0,0.006283431313931942,0.006923757493495941,0.04403102770447731,0.03710727021098137,0.00867418758571148,0.003054412081837654,0.026406534016132355,0.02208586595952511,6.051393985748291,45.13711929321289
S7,window7,7,0,baseline,1,480.0,540.0,1.0,0.0,0.0,0,0,0.022916666666666665,0,82,0,1.0,0.6790123456790124,1.0,0.7280092592592593,0.9045429208451494,1.0,0.7916470170021057,0.6513809275664408,1,0.7232845155395149,0.7848686321626246,0.5965313672375819,0.5487739339298104,0.7848686321626246,0,1.1549606323242188,1.0,0.6429678145251497,-0.12016056608500891,1,1.0,0,940.0,0.004970023408532143,0.0071933940052986145,0.05114716663956642,0.04395377263426781,0.010199279524385929,0.002511824481189251,0.01811835542321205,0.014809226617217064,5.780316352844238,47.906349182128906
S7,window8,8,0,baseline,1,540.0,600.0,1.0,0.0,0.0,0,0,0.023958333333333335,0,67,0,1.0,0.8181818181818182,1.0,0.8884943181818182,0.9830097571122858,1.0,0.437840074300766,0.5659197498697238,1,0.3729902206020167,0.2712996825456648,0.48258405095984186,0.14600719012047594,0.48258405095984186,0,0.6863194108009338,0.6863194108009338,0.7535437133263195,0.25488757393168315,1,1.0,0,870.0,0.006649103481322527,0.006918319500982761,0.040072210133075714,0.03315389156341553,0.00877978652715683,0.003229583613574505,0.023733804002404213,0.01918768510222435,5.955863952636719,120.61247253417969
S7,window9,9,0,baseline,1,600.0,660.0,1.0,0.0,0.0,0,0,0.020833333333333332,0,81,0,1.0,0.575,1.0,0.739453125,0.8551516297265979,1.0,1.0656113624572754,0.6743095362167796,1,0.6946432664669527,0.7523075562955853,0.7158257795165054,0.6763719737469532,0.7523075562955853,0,1.4374547004699707,1.0,0.5865454889179794,-0.16371209256835062,1,1.0,0,919.0,0.006183268502354622,0.006858788430690765,0.04573869705200195,0.03887990862131119,0.009285102598369122,0.0026414357125759125,0.019499536603689194,0.016207311302423477,5.912317752838135,35.21532440185547
S7,window10,10,0,baseline,1,660.0,720.0,1.0,0.0,0.0,0,0,0.021354166666666667,0,78,0,1.0,0.6103896103896104,1.0,0.7696834415584416,0.7898073447353268,1.0,0.5216382741928101,0.6680562793121417,1,0.03148166716638533,0.16582115363059527,0.3513548133001606,-0.42516540916063633,0.3513548133001606,0,0.6270212531089783,0.6270212531089783,0.6183959222655443,0.20354746619173647,1,1.0,0,894.0,0.007901733741164207,0.007481173146516085,0.04633583128452301,0.03885465860366821,0.009029940702021122,0.003754311241209507,0.028390828520059586,0.023803405463695526,6.122236728668213,49.014869689941406
S7,window11,11,0,baseline,1,720.0,780.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,78,0,1.0,0.7272727272727273,1.0,0.768060064935065,0.9261951283262171,1.0,0.4800555109977722,0.6534653465346535,1,0.2647407205160207,0.23567894583765678,0.3242426721811081,0.06916431231529388,0.3242426721811081,0,0.6268930435180664,0.6268930435180664,0.7060783250551494,0.2728375567453061,1,1.0,0,946.0,0.007513545919209719,0.008342569693922997,0.05041604861617088,0.042073480784893036,0.010720929130911827,0.003956633619964123,0.02714702859520912,0.02251015044748783,6.038837432861328,38.93256378173828
S7,window12,12,0,baseline,1,780.0,840.0,1.0,0.0,0.0,0,0,0.022135416666666668,0,77,0,1.0,0.8421052631578947,1.0,0.7767269736842105,0.9585995629477171,1.0,0.2689521014690399,0.5075560187597707,1,0.0648614329571835,0.28411216227602143,0.28433569346678905,-0.2121443962661213,0.28433569346678905,0,0.343606561422348,0.343606561422348,0.7900613180052382,0.5986749082619496,1,1.0,0,926.0,0.008060865104198456,0.007602928206324577,0.043635763227939606,0.03603283315896988,0.009108476340770721,0.003919702023267746,0.030915886163711548,0.02577001415193081,6.180957317352295,15.496441841125488
S7,window13,13,0,baseline,1,840.0,900.0,1.0,0.0,0.0,0,0,0.023958333333333335,0,70,0,1.0,0.8840579710144928,1.0,0.8584692028985508,0.9815518393803371,1.0,0.3512723743915558,0.3819697759249609,1,0.5676145911243574,0.6197763008046732,0.4181114663469983,0.44970496905050134,0.6197763008046732,0,0.5480228662490845,0.5480228662490845,0.7932864535949897,0.41258248490034766,1,1.0,0,883.0,0.005510091781616211,0.006954075302928686,0.04697946459054947,0.040025390684604645,0.009768207557499409,0.002442890778183937,0.016777146607637405,0.01422042865306139,5.670287132263184,236.24171447753906
S7,window14,14,0,baseline,1,900.0,960.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,74,0,1.0,0.8904109589041096,1.0,0.813570205479452,0.979030354390397,1.0,0.39970633387565613,0.5612298071912455,1,0.2149987141463634,0.7711757792223625,0.48331800387675083,-0.4780764125720303,0.7711757792223625,0,0.41997936367988586,0.41997936367988586,0.8078755535107744,0.5419015125889464,1,1.0,0,908.0,0.005051782354712486,0.006633149925619364,0.04668818414211273,0.040055036544799805,0.00896887294948101,0.0026646023616194725,0.021810514852404594,0.017760831862688065,5.773346424102783,114.48701477050781
S7,window15,15,0,baseline,1,960.0,1020.0,1.0,0.0,0.0,0,0,0.02109375,0,86,0,1.0,0.5882352941176471,1.0,0.6998161764705882,0.7943311030541194,1.0,0.5377556681632996,0.6117769671704012,1,0.3724115084608445,0.39522324901142436,0.4380134962779143,0.3792524009012672,0.4380134962779143,0,0.7155936360359192,0.7155936360359192,0.6020340849597027,0.10945972796290482,1,1.0,0,953.0,0.007080558687448502,0.007897048257291317,0.051520124077796936,0.04362307861447334,0.010073170997202396,0.003704400733113289,0.02703535370528698,0.022375233471393585,6.0780839920043945,23.062416076660156
S7,window16,16,0,baseline,1,1020.0,1080.0,1.0,0.0,0.0,0,0,0.0234375,0,82,0,1.0,0.654320987654321,1.0,0.7355324074074074,0.8622191958019038,1.0,0.45247316360473633,0.6654507556018759,1,-0.1496077229598327,0.07077893758946673,0.3486845644318233,-0.4087379958692133,0.3486845644318233,0,0.5644034147262573,0.5644034147262573,0.6639538123296738,0.29744768052051485,1,1.0,0,932.0,0.00801676232367754,0.007966460660099983,0.04736265912652016,0.03939620032906532,0.009261541068553925,0.004312189295887947,0.03288176655769348,0.025871574878692627,6.190218448638916,89.40696716308594
S7,window17,17,0,baseline,1,1080.0,1140.0,1.0,0.0,0.0,0,0,0.021875,0,80,0,1.0,0.8607594936708861,1.0,0.7494066455696202,0.9501181905566815,1.0,0.4280858337879181,0.5758207399687337,1,0.23530630209626074,0.570298255665773,0.7253406779587153,0.3723477706715996,0.7253406779587153,0,0.5426148176193237,0.5426148176193237,0.7750777728734265,0.4031425781211124,1,1.0,0,902.0,0.005745352245867252,0.00722191808745265,0.04392264038324356,0.03670072183012962,0.009119081310927868,0.0035738954320549965,0.025556456297636032,0.020808733999729156,5.89067268371582,165.1374053955078
S7,window18,18,0,baseline,1,1140.0,1200.0,1.0,0.0,0.0,0,0,0.02578125,0,66,0,1.0,0.9076923076923077,1.0,0.9103365384615385,0.9922118247685155,1.0,0.3348838984966278,0.5643564356435643,1,0.018991161274824885,0.15154404550796696,0.17385820453053097,-0.2190180516539833,0.17385820453053097,0,0.3519039452075958,0.3519039452075958,0.8255500759867181,0.6184567032922255,1,1.0,0,895.0,0.005354456603527069,0.005409906152635813,0.03284571319818497,0.02743580751121044,0.006463794037699699,0.00284503772854805,0.022968610748648643,0.018624987453222275,6.080318450927734,190.30335998535156
S7,window19,19,0,baseline,1,1200.0,1260.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,72,0,1.0,0.8732394366197183,1.0,0.8301056338028169,0.9692178779266954,1.0,0.4941655099391937,0.5211047420531527,1,0.4017408396014714,0.3471097824559832,0.4040099774614513,0.33423961065580193,0.4040099774614513,0,0.7105897068977356,0.7105897068977356,0.7690021673361225,0.24368659356985378,1,1.0,0,871.0,0.00583027396351099,0.0072731636464595795,0.049078695476055145,0.041805531829595566,0.01005120761692524,0.002829916775226593,0.020062191411852837,0.01645471341907978,5.707205295562744,152.00132751464844
S7,window20,20,1,stress,2,3120.0,3180.0,1.0,0.0,0.0,0,0,0.021614583333333333,0,99,0,1.0,0.6428571428571429,1.0,0.6060267857142857,0.6880235723134044,0.8915145397186279,4.4529805183410645,0.9609171443460135,1,0.7538879662767668,0.845193110589813,0.8768237358049619,0.6351425216108807,0.8768237358049619,0,5.92252779006958,1.0,0.5635499288368785,-0.212258329134849,1,1.0,0,970.0,0.008896149694919586,0.009111687541007996,0.05258946120738983,0.043477773666381836,0.011257393285632133,0.004517693538218737,0.032546255737543106,0.026489654555916786,6.151833534240723,38.237396240234375
