subject,window,window_index,status,status_name,label_major,phase,t_start_sec,t_end_sec,major_ratio,subject_total_duration_sec,task4_duration_sec,bvp_missing_ratio,acc_missing_ratio,missing_flag,flatline_flag,clipping_ratio,clipping_flag,n_peaks,peak_sparse_flag,ibi_pass_ratio,valid_beat_ratio,ibi_plausibility,ibi_mean_sec,median_template_corr,notch_foot_peak_detectability,acc_diff_mean,acc_diff_exceed_ratio,acc_diff_flag,psd_corr_x,psd_corr_y,psd_corr_z,psd_corr_mag,psd_corr_max,psd_corr_flag,motion_score_raw,motion_score,SQI_stress_basic,SQI_stress_morph,hard_reject,motion_threshold_subject_p80,qc_relaxed_pass,TPV0,TPV1,TPV2,TPV3,TPV4,TPV5,TPV6,TPV7,TPV8,TPV9,TPV10,TPV11,TPV12,TPV13,TPV14,TPV15,TPV16,TPV17,TPV18,TPV19,TPV20,TPV21,TPV22,TPV23,TPV24,TPV25,TPV26,TPV27,TPV28,TPV29,TPV30,TPV31
subject_21,window19,19,1,stress,1,Task2,1080.0,1140.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.025,0,27,0,1.0,0.7692307692307693,1.0,2.1153846153846154,0.43496941459177446,0.8738331198692322,2.5116021633148193,0.948931735278791,1,0.585600421170177,0.35851821531839045,0.5822135051400676,-0.2840639224585773,0.585600421170177,0,3.087688446044922,1.0,0.5381831320698401,-0.24203013561551756,1,1.0,0,0.23242497444152832,0.25077396631240845,0.2708006501197815,0.28735917806625366,0.03837566822767258,0.04482201114296913,0.2262946367263794,0.0005431473255157471,0.025836747139692307,0.040726836770772934,2.5285305976867676,7.2496562004089355,1.4306418895721436,0.07309373468160629,0.16144528985023499,3.907987356185913,15.039878845214844,1.656936526298523,0.08088576048612595,0.20712825655937195,3.981485366821289,15.55580997467041,48.0,0.2262946367263794,0.20026493072509766,416.628173828125,3.3645756244659424,0.9346465468406677,0.041962627321481705,0.5353445410728455,0.0020090125035494566,0.16712181270122528
subject_21,window20,20,1,stress,1,Task2,1140.0,1200.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,19,0,1.0,0.7222222222222222,1.0,3.125,0.307443141340015,0.7956854999065399,2.480508327484131,0.9609171443460135,1,0.5306468156831912,0.562626101526574,0.5451499728098761,-0.4078830059064725,0.562626101526574,0,2.896726608276367,1.0,0.4811218312908935,-0.30755117302169466,1,1.0,0,0.18527361750602722,0.10973354429006577,0.21998411417007446,0.129458487033844,0.03471050411462784,0.035685621201992035,0.17304307222366333,0.0015562474727630615,0.023136138916015625,0.03712816536426544,2.0157463550567627,4.212462902069092,0.5547716021537781,0.05552583187818527,0.1543571650981903,1.4983593225479126,2.0015981197357178,0.7278146743774414,0.06802621483802795,0.18936674296855927,1.7947652339935303,4.015986442565918,54.0,0.17304307222366333,0.14800825715065002,111.19180297851562,3.5683817863464355,1.7312432527542114,0.03514793515205383,0.4969251751899719,0.0012734635965898633,0.13382725417613983
subject_21,window21,21,0,normal,0,Rest3,1200.0,1260.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.029166666666666667,0,17,0,1.0,0.6875,1.0,3.0625,0.5848359277179705,0.7230457663536072,2.3412415981292725,0.8879624804585722,1,0.5794939220578695,0.5600784419997552,0.49146405367016,0.49619984860787514,0.5794939220578695,0,3.178246021270752,1.0,0.5504507783153912,-0.2667795764821055,1,1.0,0,0.19254368543624878,0.14561809599399567,0.22483743727207184,0.16726616024971008,0.03229375556111336,0.03472360968589783,0.15955941379070282,0.0002546757459640503,0.01829228550195694,0.04658975079655647,1.6839827299118042,2.8568639755249023,0.7316554188728333,0.03657330200076103,0.16847172379493713,1.224548101425171,1.9606523513793945,0.8392199277877808,0.048134054988622665,0.20295555889606476,1.1221699714660645,1.7648524045944214,45.0,0.15955941379070282,0.11426195502281189,626.4952392578125,3.305337905883789,1.5366169214248657,0.03568534180521965,0.5402334928512573,0.0012057289713993669,0.10118770599365234
subject_21,window22,22,0,normal,0,Rest3,1260.0,1320.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.0375,0,15,0,1.0,0.6428571428571429,1.0,4.107142857142857,0.7491499315086901,0.7094549238681793,0.6011636853218079,0.7029702970297029,1,0.7008156920757994,0.616728453604715,0.6469818996613359,-0.33925267533322423,0.7008156920757994,0,0.886253833770752,0.886253833770752,0.593262453218389,-0.12874547706939166,1,1.0,0,0.1692906767129898,0.11809684336185455,0.19658443331718445,0.14252977073192596,0.027293747290968895,0.029941098764538765,0.17044591903686523,3.9905309677124023e-05,0.016298875212669373,0.029031995683908463,2.7415378093719482,9.649357795715332,0.7980165481567383,0.05928941071033478,0.13673782348632812,3.4149279594421387,15.517166137695312,0.9684624671936035,0.06507289409637451,0.16297414898872375,3.589142322540283,16.769580841064453,44.0,0.17044591903686523,0.08736215531826019,4270.18896484375,3.3389604091644287,1.2643787860870361,0.027993910014629364,0.5011712908744812,0.0008964693988673389,0.07222239673137665
subject_21,window23,23,1,stress,1,Task3,1320.0,1380.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,18,0,1.0,0.7058823529411765,1.0,3.25,0.6325164757153854,0.7215607166290283,1.1184535026550293,0.8796248045857217,1,0.5228770030295389,0.5372197655176244,0.6016881364786184,0.528288685083565,0.6016881364786184,0,1.5987911224365234,1.0,0.5721078838910864,-0.2497159960315436,1,1.0,0,0.1909196972846985,0.07907327264547348,0.2213391661643982,0.08407704532146454,0.03041946142911911,0.027993950992822647,0.11337503045797348,0.0006932318210601807,0.023616373538970947,0.026949837803840637,1.3095699548721313,0.9487975835800171,0.4464811086654663,0.0626375824213028,0.17573785781860352,1.2143501043319702,1.5457645654678345,0.4729210436344147,0.06965141743421555,0.20593152940273285,0.9603186845779419,0.8413035273551941,41.0,0.11337503045797348,0.09130334854125977,163.5432586669922,3.3235630989074707,1.8674275875091553,0.029857823625206947,0.4787984788417816,0.0007836613222025335,0.07006920129060745
subject_21,window24,24,1,stress,1,Task3,1380.0,1440.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,25,0,1.0,0.8333333333333334,1.0,2.1458333333333335,0.32942121723048956,0.4833713471889496,1.5390963554382324,0.9119332985930172,1,0.5824695696997231,0.5982610290740381,0.5921122280633453,-0.32934886426103915,0.5982610290740381,0,2.195478677749634,1.0,0.5321596985024802,-0.34680185889514026,1,1.0,0,0.2102375626564026,0.25068315863609314,0.24294498562812805,0.2955568730831146,0.03270742669701576,0.07117617130279541,0.4418236017227173,0.0003251209855079651,0.009840086102485657,0.026699889451265335,4.645876407623291,23.252588272094727,1.0812493562698364,0.03853848949074745,0.11400806903839111,2.260843515396118,4.287963390350342,1.3747079372406006,0.043142639100551605,0.12317152321338654,2.3836734294891357,5.150903224945068,42.0,0.4418236017227173,0.15571627020835876,1358.9095458984375,2.6680195331573486,1.332318663597107,0.04787376895546913,0.714423656463623,0.0050660474225878716,0.25770455598831177
subject_21,window25,25,1,stress,1,Task3,1440.0,1500.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.025,0,16,0,1.0,0.4666666666666667,1.0,3.7666666666666666,0.832477946385293,0.45291996002197266,2.067026376724243,0.8374153204794164,1,0.7117834887045755,0.8325865989284814,0.71926962789229,-0.49600942678209914,0.8325865989284814,0,2.516613483428955,1.0,0.5364100505822545,-0.3386505233981836,1,1.0,0,0.19322171807289124,0.208268940448761,0.22214242815971375,0.21568289399147034,0.028920704498887062,0.022489134222269058,0.10799701511859894,0.003369845449924469,0.023045267909765244,0.027110135182738304,1.4547770023345947,2.3131000995635986,0.9009656310081482,0.05540042743086815,0.10810400545597076,2.111612558364868,3.4951891899108887,0.9648029208183289,0.06454788893461227,0.14384622871875763,2.0664591789245605,3.4974429607391357,36.0,0.10799701511859894,0.07217274606227875,32.04796600341797,3.3134212493896484,1.2337672710418701,0.024180997163057327,0.40644416213035583,0.0005057611269876361,0.048318058252334595
subject_21,window26,26,0,normal,0,Rest4,1500.0,1560.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,22,0,1.0,0.5714285714285714,1.0,2.7261904761904763,0.21952605084315902,0.8100468218326569,0.5508376955986023,0.6727462219906201,1,0.6254302475032429,0.7878578592698928,0.5144835351729045,-0.1686503340108241,0.7878578592698928,0,0.9549409747123718,0.9549409747123718,0.3989351463531391,-0.3261191851148464,1,1.0,0,0.15907005965709686,0.1482793092727661,0.17984439432621002,0.16551220417022705,0.020774340257048607,0.026400886476039886,0.14941567182540894,4.9758702516555786e-05,0.01277439296245575,0.020016277208924294,2.7279679775238037,9.341869354248047,0.7469856142997742,0.0339357927441597,0.10053153336048126,2.4378530979156494,5.623255729675293,0.8257608413696289,0.03619105741381645,0.11700562387704849,2.4064853191375732,5.432080268859863,50.0,0.14941567182540894,0.07877522706985474,3002.201416015625,3.323209285736084,1.4448935985565186,0.024320589378476143,0.5736446380615234,0.0006970067624934018,0.056428998708724976
subject_21,window27,27,0,normal,0,Rest4,1560.0,1620.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.0375,0,31,0,1.0,0.8666666666666667,1.0,1.9,0.3540965278640928,0.8207933902740479,0.6764975190162659,0.7274622199062012,1,0.6287950541952522,0.6121197201773009,0.5173693282684568,-0.27079875363767075,0.6287950541952522,0,1.0238243341445923,1.0,0.5528956250258946,-0.2462775204654648,1,1.0,0,0.21045273542404175,0.14894238114356995,0.2462676763534546,0.1631956547498703,0.03581494465470314,0.03180551528930664,0.13057810068130493,0.00115281343460083,0.02516445517539978,0.03739086911082268,1.1485427618026733,0.4827694296836853,0.7480071783065796,0.03976704925298691,0.17442551255226135,1.6528968811035156,2.6104607582092285,0.8367387652397156,0.04345292970538139,0.20732618868350983,1.454759120941162,2.0282928943634033,54.0,0.13057810068130493,0.11012950539588928,113.26808166503906,3.619619131088257,1.7909953594207764,0.03454005345702171,0.47327202558517456,0.0010115908225998282,0.12389226257801056
subject_21,window28,28,0,normal,0,Rest5,1654.0,1714.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,18,0,1.0,0.8235294117647058,1.0,3.3823529411764706,0.4428577928100355,0.679610013961792,1.0268468856811523,0.8681605002605524,1,0.5690941920009844,0.5507370461562371,0.5202230042085122,-0.26767236128690663,0.5690941920009844,0,1.3122801780700684,1.0,0.562269102548893,-0.2723242247776314,1,1.0,0,0.18345321714878082,0.18243242800235748,0.21255522966384888,0.2098277062177658,0.029102018103003502,0.03744155913591385,0.16785293817520142,0.0006765797734260559,0.01284174993634224,0.03515572473406792,2.1405727863311768,4.459353923797607,0.8218593597412109,0.019237259402871132,0.13726145029067993,2.316150665283203,4.361464500427246,0.9709091782569885,0.020712601020932198,0.16287466883659363,2.33846378326416,4.68468713760376,42.0,0.16785293817520142,0.1490498185157776,248.0867156982422,3.113905906677246,1.3095577955245972,0.03549562767148018,0.5953279733657837,0.0014018703950569034,0.09444951266050339
subject_21,window29,29,0,normal,0,Rest5,1714.0,1774.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.029166666666666667,0,22,0,1.0,0.6666666666666666,1.0,2.6785714285714284,0.5150100044646677,0.5395186543464661,0.8772206902503967,0.8525273579989577,1,0.5639325363161702,0.548389964783818,0.4951446245542981,-0.27708649632926113,0.5639325363161702,0,1.1728472709655762,1.0,0.521169668006067,-0.3363678352972166,1,1.0,0,0.1780550181865692,0.10740607976913452,0.20246288180351257,0.11718825250864029,0.024407874792814255,0.02126622200012207,0.07989510893821716,0.00010873004794120789,0.018512070178985596,0.02894650399684906,1.1049858331680298,0.42574790120124817,0.5254358053207397,0.045390915125608444,0.13120070099830627,1.5463221073150635,2.043898820877075,0.5585288405418396,0.04549964517354965,0.15727068483829498,1.4367666244506836,1.6579951047897339,49.0,0.07989510893821716,0.0779682993888855,734.7349243164062,3.524775505065918,1.7761939764022827,0.02327885292470455,0.46713969111442566,0.0004522521630860865,0.05135183036327362
subject_21,window30,30,1,stress,1,Task5,1774.0,1834.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.025,0,21,0,1.0,0.85,1.0,2.85,0.6122307342595477,0.6199189722537994,0.8564749360084534,0.8467952058363731,1,0.03902415444479428,0.593015497364482,0.6067647928710126,-0.4521690742587033,0.6067647928710126,0,1.2075142860412598,1.0,0.6236692202778643,-0.23696257337166315,1,1.0,0,0.1850825399160385,0.11461017280817032,0.21718572080135345,0.13233992457389832,0.03210318088531494,0.03303420916199684,0.16074536740779877,4.284083843231201e-05,0.01906413584947586,0.03597124665975571,1.7132459878921509,3.2314233779907227,0.667536199092865,0.059688739478588104,0.1524927169084549,2.0511415004730225,5.363349914550781,0.7034615278244019,0.06226393207907677,0.18589268624782562,1.5952576398849487,2.8975462913513184,46.0,0.16074536740779877,0.10295552015304565,3751.277099609375,3.3743555545806885,1.6153520345687866,0.03400995209813118,0.5181823968887329,0.0010912589496001601,0.09760616719722748
subject_21,window31,31,0,normal,0,Rest6,1834.0,1894.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,27,0,1.0,0.8076923076923077,1.0,2.1923076923076925,0.36174907084354957,0.7517229318618774,0.9356445074081421,0.8457529963522668,1,0.43906519241032266,0.4781177153300236,0.6101580803467226,-0.6275145365477082,0.6101580803467226,0,1.2580716609954834,1.0,0.5316016443299879,-0.279324307015951,1,1.0,0,0.2598237693309784,0.21100226044654846,0.30498191714286804,0.24872013926506042,0.04515814408659935,0.05077503249049187,0.2503758668899536,0.0009163916110992432,0.03407863527536392,0.05382361263036728,1.9342453479766846,4.469534873962402,0.8464974164962769,0.0417945422232151,0.20674541592597961,1.1607989072799683,0.510010302066803,1.0968732833862305,0.05359597131609917,0.22251597046852112,1.2587409019470215,1.0286214351654053,44.0,0.2503758668899536,0.16148734092712402,273.21630859375,3.2473926544189453,1.877881646156311,0.051323823630809784,0.5553524494171143,0.0025781039148569107,0.20316392183303833
subject_21,window32,32,0,normal,0,Rest6,1894.0,1954.0,1.0,1954.0,34.0,0.0,0.0,0,0,0.03333333333333333,0,30,0,1.0,0.7931034482758621,1.0,1.9827586206896552,0.3467467375672655,0.536722406744957,1.2099729776382446,0.9426784783741532,1,0.6145608963968479,0.6327170931038079,0.5748850065929934,0.13076301627954773,0.6327170931038079,0,1.467065691947937,1.0,0.5212654005805245,-0.34120167943918567,1,1.0,0,0.22571992874145508,0.1553504467010498,0.26960819959640503,0.19646911323070526,0.04388827085494995,0.05896075442433357,0.32982760667800903,0.0003841221332550049,0.02535923942923546,0.04633168876171112,2.941744089126587,10.496121406555176,0.9055742025375366,0.07728822529315948,0.16391590237617493,2.2948482036590576,6.315301895141602,1.0596065521240234,0.07814732939004898,0.21139109134674072,2.099506139755249,4.622097015380859,44.0,0.32982760667800903,0.1672249138355255,858.630615234375,3.155946731567383,1.4358738660812378,0.05286093056201935,0.5885348320007324,0.0034763705916702747,0.23771223425865173
subject_24,window1,1,0,normal,0,Rest1,0.0,60.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.05,0,3,0,0.0,0.0,0.0,20.375,0.9341067420621756,0.9999999403953552,1483500.625,0.4637832204273059,1,0.36290329396911963,0.3628962416968221,0.3628983815315043,0.36264660251744246,0.36290329396911963,0,32484932.0,1.0,0.18023202261865265,-0.5164733293856173,1,1.0,0,0.03155205398797989,0.0384499616920948,0.03544631600379944,0.042680636048316956,0.0038942608516663313,0.005831155460327864,0.03239530324935913,0.0001967521384358406,0.0018905270844697952,0.003877853974699974,3.332118272781372,12.852694511413574,0.1548953801393509,0.005453465972095728,0.01931356079876423,2.228822946548462,3.9872875213623047,0.16418202221393585,0.005977613385766745,0.02283955179154873,2.142662763595581,3.504661798477173,37.0,0.03239530324935913,0.014305725693702698,164.64195251464844,2.9145185947418213,1.3500443696975708,0.004898163489997387,0.6118979454040527,3.400237619644031e-05,0.0018192027928307652
subject_24,window2,2,0,normal,0,Rest1,60.0,120.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.025,0,37,0,1.0,0.8888888888888888,1.0,1.5694444444444444,0.4071451048097057,0.8140402436256409,0.13477441668510437,0.2058363731109953,1,0.29901201364184604,0.33687062895054926,0.2536518710972132,-0.20325827947302164,0.33687062895054926,0,0.15299677848815918,0.15299677848815918,0.6623994091496515,0.6189662252873441,1,1.0,0,0.3411097824573517,0.6770480871200562,0.38816341757774353,0.69106125831604,0.047053635120391846,0.04550468921661377,0.209014892578125,1.7821788787841797e-05,0.03437241166830063,0.04659963771700859,1.2948766946792603,1.4986628293991089,4.891587734222412,0.11076647788286209,0.19935666024684906,6.121188640594482,37.88870620727539,5.003747940063477,0.12313766032457352,0.24162331223487854,6.009279251098633,36.87997055053711,50.0,0.209014892578125,0.14014029502868652,11721.4765625,3.472971200942993,0.2928842604160309,0.04894088953733444,0.5096531510353088,0.0020706765353679657,0.2142360657453537
subject_24,window3,3,0,normal,0,Rest1,120.0,180.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.029166666666666667,0,41,0,1.0,0.825,1.0,1.4625,0.35071422489345877,0.8812063336372375,0.25306692719459534,0.4637832204273059,1,-0.11502137640552249,0.027370206893817004,-0.06377144229966705,0.025839062657501948,0.027370206893817004,0,0.1863732635974884,0.1863732635974884,0.6165769411082889,0.5691068760351856,1,1.0,0,0.32015180587768555,0.3976697027683258,0.36378228664398193,0.4068109691143036,0.04363046959042549,0.04119136929512024,0.17494997382164001,0.0017124265432357788,0.028540343046188354,0.03826792538166046,1.624954342842102,2.1730408668518066,1.969180703163147,0.09902995079755783,0.1892479807138443,3.1294760704040527,8.81253433227539,2.0181007385253906,0.10855960100889206,0.23861950635910034,3.021544933319092,8.182666778564453,45.0,0.17494997382164001,0.1554650217294693,102.16435241699219,3.4233014583587646,0.8024905323982239,0.04245522990822792,0.475720077753067,0.0016967288684099913,0.16201560199260712
subject_24,window4,4,1,stress,1,Task1,180.0,240.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.025,0,33,0,1.0,0.84375,1.0,1.8515625,0.16814181935402833,0.6409522891044617,4.338654041290283,0.8384575299635226,1,0.32826745548870884,0.4910017381474219,0.43062855254300897,0.09716686682428147,0.4910017381474219,0,5.305082321166992,1.0,0.48794254580620855,-0.34460147288537746,1,1.0,0,0.23117390275001526,0.24888083338737488,0.25904032588005066,0.27254295349121094,0.027866428717970848,0.03145765885710716,0.18519604206085205,0.00014322996139526367,0.02199045568704605,0.02896074205636978,3.392138719558716,14.206860542297363,1.4816688299179077,0.05635260418057442,0.16971462965011597,3.536140203475952,14.544915199279785,1.6668648719787598,0.06175524741411209,0.20181363821029663,3.773404836654663,16.454721450805664,37.0,0.18519604206085205,0.07701928913593292,1292.9075927734375,3.1697561740875244,1.095123052597046,0.027648909017443657,0.4826890528202057,0.0009895842522382736,0.06534651666879654
subject_24,window5,5,1,stress,1,Task1,240.0,300.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.029166666666666667,0,23,0,1.0,0.5454545454545454,1.0,2.522727272727273,0.4858398548723843,0.9680092036724091,4.388236999511719,0.9775924960917144,1,0.43681094623262706,0.5027327677877521,0.44205533765351024,0.43720025915618876,0.5027327677877521,0,5.173016548156738,1.0,0.4639337746435336,-0.272901371727438,1,1.0,0,0.24997209012508392,0.8720746040344238,0.3085967004299164,1.1494898796081543,0.05862460285425186,0.2824473977088928,1.9234294891357422,2.5130808353424072e-05,0.006909612566232681,0.010913709178566933,6.39018440246582,39.22623062133789,5.786909580230713,0.011182504706084728,0.03733903914690018,5.729089736938477,33.169742584228516,7.710339069366455,0.011853338219225407,0.041875120252370834,5.94913387298584,35.22720718383789,45.0,1.9234294891357422,0.11369574069976807,76506.2734375,1.360145092010498,0.39237919449806213,0.10651715099811554,0.8882798552513123,0.07977652549743652,3.7446017265319824
subject_24,window6,6,1,stress,1,Task1,300.0,360.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.03333333333333333,0,26,0,1.0,0.8,1.0,2.31,0.46370789064101114,0.8394287526607513,4.354132175445557,0.9807191245440333,1,0.613428200736523,0.5540580565313771,0.6010415634970313,0.41472264962776384,0.613428200736523,0,5.267495155334473,1.0,0.5591123671923034,-0.23421583917455946,1,1.0,0,0.21292217075824738,0.7775281071662903,0.24598246812820435,0.9129538536071777,0.03306030109524727,0.13624823093414307,0.9881877899169922,7.017329335212708e-05,0.008012503385543823,0.016232788562774658,6.750823020935059,44.355812072753906,5.691524982452393,0.0284770168364048,0.08621501177549362,6.854841709136963,45.334022521972656,6.679712772369385,0.030211159959435463,0.09293625503778458,6.857873439788818,45.360877990722656,51.0,0.9881877899169922,0.09469932317733765,14080.099609375,2.040570020675659,0.09650897234678268,0.05433141067624092,0.8055899143218994,0.018563581630587578,1.0024847984313965
subject_24,window7,7,1,stress,1,Task1,360.0,420.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.029166666666666667,0,13,0,0.9166666666666666,0.5833333333333334,0.9166666666666666,4.583333333333333,0.4847119451181177,0.9888638257980347,3.4421863555908203,0.9426784783741532,1,0.5229570589526691,0.6251766496865744,0.5092422670476372,0.6508853400806573,0.6508853400806573,0,3.9936134815216064,1.0,0.4620802502021021,-0.27327272393762847,1,1.0,0,0.21370011568069458,0.7021515965461731,0.2404889464378357,0.7950788736343384,0.026788825169205666,0.09568946063518524,0.583932638168335,4.09688800573349e-05,0.004092937335371971,0.006695318967103958,5.189610481262207,26.714611053466797,3.8633549213409424,0.010643481276929379,0.0332968570291996,4.37719202041626,18.198488235473633,4.447287559509277,0.01337151788175106,0.03666042163968086,4.4631171226501465,19.122161865234375,39.0,0.583932638168335,0.19474101066589355,14249.599609375,1.7468637228012085,0.23781901597976685,0.046204980462789536,0.8402801752090454,0.00915647204965353,0.3850904405117035
subject_24,window8,8,1,stress,1,Task1,420.0,480.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.025,0,31,0,1.0,0.7333333333333333,1.0,1.9583333333333333,0.47902502589933915,0.8548897802829742,5.002624988555908,0.9656070870244919,1,0.6392166281401395,0.49238677788094953,0.736836961258262,0.6148541398319913,0.736836961258262,0,6.043452262878418,1.0,0.5370408411031351,-0.2465212984544216,1,1.0,0,0.253003865480423,0.3033868670463562,0.29583248496055603,0.32058030366897583,0.04282861948013306,0.05695934221148491,0.3094636797904968,0.0015086382627487183,0.02064576745033264,0.04609452560544014,2.866222858428955,9.402717590332031,1.6735403537750244,0.031431108713150024,0.1519862413406372,3.4858925342559814,12.170870780944824,1.7201497554779053,0.033748701214790344,0.17845694720745087,3.0667884349823,9.625323295593262,47.0,0.3094636797904968,0.21592356264591217,205.12646484375,3.239914894104004,1.0402568578720093,0.050786130130290985,0.5802845358848572,0.0032443664968013763,0.23869688808918
subject_24,window9,9,1,stress,1,Task1,480.0,540.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.025,0,32,0,1.0,0.9032258064516129,1.0,1.8629032258064515,0.3183579190346428,0.8741738796234131,2.8375637531280518,0.9359041167274622,1,0.7811346532660562,0.7554750351643832,0.7784633937837204,0.2954391999793864,0.7811346532660562,0,3.4768199920654297,1.0,0.556797698291038,-0.23089930840000217,1,1.0,0,0.26979872584342957,0.5966601967811584,0.31956371665000916,0.704861581325531,0.04976498708128929,0.11235564947128296,0.7839150428771973,0.0008592009544372559,0.018188025802373886,0.03850047290325165,5.711521625518799,34.25431442260742,4.2185187339782715,0.05415033921599388,0.15726347267627716,5.992318630218506,36.30268096923828,5.002433776855469,0.05627670884132385,0.18938609957695007,6.039099216461182,36.86594009399414,49.0,0.7839150428771973,0.17838120460510254,912.3662109375,2.916738986968994,0.19882158935070038,0.06715378165245056,0.6609395742416382,0.012623791582882404,0.7399169206619263
subject_24,window10,10,1,stress,1,Task1,540.0,600.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.029166666666666667,0,36,0,1.0,0.8857142857142857,1.0,1.6785714285714286,0.4275556329156082,0.7477063536643982,3.0375545024871826,0.9484106305367379,1,0.5429576541332205,0.5572414863016089,0.6281350905184171,0.5509723667310065,0.6281350905184171,0,3.6081790924072266,1.0,0.5825524041603968,-0.24047021764071275,1,1.0,0,0.23204642534255981,0.6354444622993469,0.2710786461830139,0.7651053667068481,0.0390322282910347,0.13155797123908997,0.9613776206970215,0.000340290367603302,0.013716865330934525,0.024937160313129425,6.626861095428467,43.47052001953125,4.723850727081299,0.05317994952201843,0.09701991081237793,6.78516149520874,45.01646423339844,5.68522834777832,0.05962108075618744,0.12005539983510971,6.80722713470459,45.2226448059082,52.0,0.9613776206970215,0.12033036351203918,2825.08544921875,2.4758737087249756,0.09503012895584106,0.05890573933720589,0.7400671243667603,0.017307499423623085,0.979212760925293
subject_24,window11,11,1,stress,1,Task1,600.0,660.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.025,0,28,0,1.0,0.8148148148148148,1.0,2.0833333333333335,0.422403936817467,0.9034625887870789,3.0012598037719727,0.9327774882751433,1,0.36252201832317626,0.43342671473889177,0.39994668510544906,-0.27116535045673745,0.43342671473889177,0,3.6585562229156494,1.0,0.5526471069711661,-0.22408892415441906,1,1.0,0,0.2521950602531433,0.8912396430969238,0.29997381567955017,1.0779104232788086,0.04777876287698746,0.18743205070495605,1.2524042129516602,2.3536384105682373e-05,0.009975537657737732,0.022734150290489197,6.167529106140137,36.68140411376953,5.981776237487793,0.03602943941950798,0.0797278881072998,6.175730228424072,36.726253509521484,7.234180450439453,0.04176270589232445,0.09897200763225555,6.187480449676514,36.8304443359375,43.0,1.2524042129516602,0.10284298658370972,53188.8125,1.8876726627349854,0.22035233676433563,0.07928931713104248,0.810458242893219,0.03513077273964882,1.6087839603424072
subject_24,window12,12,1,stress,1,Task1,660.0,720.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.03333333333333333,0,35,0,1.0,0.8235294117647058,1.0,1.7058823529411764,0.34642440307271544,0.8603467345237732,2.6143229007720947,0.9134966128191766,1,0.7042767840633323,0.7820288575297233,0.7417468542034081,-0.5682534303414191,0.7820288575297233,0,3.1245641708374023,1.0,0.533339085627697,-0.2512483920714661,1,1.0,0,0.23550200462341309,0.2889876961708069,0.2788049578666687,0.3774084746837616,0.04330293461680412,0.10516297072172165,0.7196160554885864,0.0005261823534965515,0.017002016305923462,0.030291400849819183,5.530515670776367,32.10733413696289,1.464197039604187,0.05086274445056915,0.1479182243347168,3.138547420501709,9.489673614501953,2.1095359325408936,0.055164214223623276,0.17288880050182343,3.539123296737671,12.565482139587402,49.0,0.7196160554885864,0.21955013275146484,1367.5911865234375,2.8009934425354004,0.9161052703857422,0.06095609441399574,0.6894693374633789,0.011059249751269817,0.6337853074073792
subject_24,window13,13,1,stress,1,Task1,720.0,780.0,1.0,2083.25,163.25,0.0,0.0,0,0,0.029166666666666667,0,35,0,1.0,0.7352941176470589,1.0,1.6985294117647058,0.38114276764946714,0.8580961227416992,1.0328425168991089,0.6607608129233976,1,0.4390038983755463,0.42152109290711876,0.43136839964994167,-0.1808700636808178,0.4390038983755463,0,1.5708465576171875,1.0,0.5084604773536637,-0.2696020421080907,1,1.0,0,0.23303616046905518,0.1641574651002884,0.27381476759910583,0.19413228332996368,0.04077859967947006,0.055650364607572556,0.3139776587486267,7.139891386032104e-05,0.023825272917747498,0.04268205165863037,2.9337563514709473,10.312726974487305,0.8423198461532593,0.06821417808532715,0.15722599625587463,1.9476516246795654,3.355631113052368,0.9071993231773376,0.09226909279823303,0.18687796592712402,1.9657890796661377,3.2754135131835938,50.0,0.3139776587486267,0.19984686374664307,4396.8974609375,3.2676448822021484,1.6239246129989624,0.04958347976207733,0.5958003997802734,0.003096963046118617,0.23799285292625427
